c,margin_cap,conf_gap,max_rows,require_meta_or_cav,protect_all_logic,oof_qwk,oof_lift_vs_step25,test_l1,changed,improved,worsened,mean_delta_abs_error,protected_demotions,public_changed,private_changed,pub_dist,pri_dist
1.0,0.06,0.08,4,False,False,0.6609547914459917,-0.00030576693324124715,0.15226341878225863,4,2,2,0.0,1,4,4,"{1: 124, 2: 60, 3: 59, 4: 33, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
1.0,0.08,0.08,4,False,False,0.6609547914459917,-0.00030576693324124715,0.15226341878225863,4,2,2,0.0,1,4,4,"{1: 124, 2: 60, 3: 59, 4: 33, 5: 22}","{1: 135, 2: 65, 3: 45, 4: 30, 5: 23}"
2.0,0.08,0.08,4,False,False,0.6609547914459917,-0.00030576693324124715,0.1533694289112662,4,2,2,0.0,1,4,4,"{1: 123, 2: 61, 3: 60, 4: 32, 5: 22}","{1: 135, 2: 65, 3: 45, 4: 30, 5: 23}"
1.0,0.08,0.06,4,False,True,0.6609547914459917,-0.00030576693324124715,0.15336942891126623,4,2,2,0.0,0,4,4,"{1: 123, 2: 60, 3: 59, 4: 37, 5: 19}","{1: 134, 2: 65, 3: 48, 4: 28, 5: 23}"
1.0,0.08,0.06,4,True,True,0.6609547914459917,-0.00030576693324124715,0.15336942891126623,4,2,2,0.0,0,4,4,"{1: 123, 2: 60, 3: 59, 4: 37, 5: 19}","{1: 134, 2: 65, 3: 48, 4: 28, 5: 23}"
1.0,0.08,0.06,4,True,False,0.6609547914459917,-0.00030576693324124715,0.15336942891126623,4,2,2,0.0,0,4,4,"{1: 123, 2: 60, 3: 59, 4: 37, 5: 19}","{1: 134, 2: 65, 3: 48, 4: 28, 5: 23}"
2.0,0.06,0.08,4,False,False,0.6609547914459917,-0.00030576693324124715,0.1556191234802452,4,2,2,0.0,1,4,4,"{1: 123, 2: 62, 3: 58, 4: 33, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.08,0.06,4,False,True,0.6609547914459917,-0.00030576693324124715,0.15672513360925278,4,2,2,0.0,0,4,4,"{1: 123, 2: 60, 3: 61, 4: 33, 5: 21}","{1: 134, 2: 66, 3: 46, 4: 29, 5: 23}"
0.5,0.08,0.06,4,True,True,0.6609547914459917,-0.00030576693324124715,0.15672513360925278,4,2,2,0.0,0,4,4,"{1: 123, 2: 60, 3: 61, 4: 33, 5: 21}","{1: 134, 2: 66, 3: 46, 4: 29, 5: 23}"
0.5,0.08,0.06,4,True,False,0.6609547914459917,-0.00030576693324124715,0.15672513360925278,4,2,2,0.0,0,4,4,"{1: 123, 2: 60, 3: 61, 4: 33, 5: 21}","{1: 134, 2: 66, 3: 46, 4: 29, 5: 23}"
0.5,0.06,0.06,4,False,True,0.6609547914459917,-0.00030576693324124715,0.15897482817823178,4,2,2,0.0,0,4,4,"{1: 123, 2: 61, 3: 59, 4: 34, 5: 21}","{1: 134, 2: 68, 3: 42, 4: 31, 5: 23}"
0.5,0.06,0.06,4,True,True,0.6609547914459917,-0.00030576693324124715,0.15897482817823178,4,2,2,0.0,0,4,4,"{1: 123, 2: 61, 3: 59, 4: 34, 5: 21}","{1: 134, 2: 68, 3: 42, 4: 31, 5: 23}"
0.5,0.06,0.06,4,True,False,0.6609547914459917,-0.00030576693324124715,0.15897482817823178,4,2,2,0.0,0,4,4,"{1: 123, 2: 61, 3: 59, 4: 34, 5: 21}","{1: 134, 2: 68, 3: 42, 4: 31, 5: 23}"
0.5,0.06,0.1,6,False,True,0.6609527457106152,-0.00030781266861767964,0.15226341878225863,6,3,3,0.0,0,3,4,"{1: 124, 2: 60, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.1,6,True,True,0.6609527457106152,-0.00030781266861767964,0.15226341878225863,6,3,3,0.0,0,3,4,"{1: 124, 2: 60, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.06,0.1,6,True,False,0.6609527457106152,-0.00030781266861767964,0.15226341878225863,6,3,3,0.0,0,3,4,"{1: 124, 2: 60, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
1.0,0.06,0.1,6,False,True,0.6609527457106152,-0.00030781266861767964,0.15505669983800044,6,3,3,0.0,0,4,4,"{1: 125, 2: 59, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
1.0,0.06,0.1,6,True,True,0.6609527457106152,-0.00030781266861767964,0.15505669983800044,6,3,3,0.0,0,4,4,"{1: 125, 2: 59, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
1.0,0.06,0.1,6,True,False,0.6609527457106152,-0.00030781266861767964,0.15505669983800044,6,3,3,0.0,0,4,4,"{1: 125, 2: 59, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
2.0,0.06,0.1,6,False,True,0.6609527457106152,-0.00030781266861767964,0.15841240453598704,6,3,3,0.0,0,5,4,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
2.0,0.06,0.1,6,True,True,0.6609527457106152,-0.00030781266861767964,0.15841240453598704,6,3,3,0.0,0,5,4,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
2.0,0.06,0.1,6,True,False,0.6609527457106152,-0.00030781266861767964,0.15841240453598704,6,3,3,0.0,0,5,4,"{1: 126, 2: 58, 3: 58, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.025,0.04,6,False,True,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
0.5,0.025,0.04,6,True,True,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
0.5,0.025,0.04,6,True,False,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
1.0,0.025,0.04,6,False,True,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
1.0,0.025,0.04,6,True,True,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
1.0,0.025,0.04,6,True,False,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
2.0,0.025,0.04,6,False,True,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
2.0,0.025,0.04,6,True,True,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
2.0,0.025,0.04,6,True,False,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
2.0,0.025,0.06,6,False,True,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
2.0,0.025,0.06,6,True,True,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
2.0,0.025,0.06,6,True,False,0.6609491558840741,-0.000311402495158819,0.16233053287621832,6,3,3,0.0,0,5,6,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 137, 2: 64, 3: 43, 4: 31, 5: 23}"
1.0,0.025,0.06,6,False,True,0.6609491558840741,-0.000311402495158819,0.16233053287621835,6,3,3,0.0,0,5,5,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 136, 2: 65, 3: 43, 4: 31, 5: 23}"
1.0,0.025,0.06,6,True,True,0.6609491558840741,-0.000311402495158819,0.16233053287621835,6,3,3,0.0,0,5,5,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 136, 2: 65, 3: 43, 4: 31, 5: 23}"
1.0,0.025,0.06,6,True,False,0.6609491558840741,-0.000311402495158819,0.16233053287621835,6,3,3,0.0,0,5,5,"{1: 125, 2: 61, 3: 55, 4: 35, 5: 22}","{1: 136, 2: 65, 3: 43, 4: 31, 5: 23}"
1.0,0.025,0.06,6,False,False,0.6609491558840741,-0.000311402495158819,0.16568623757420492,6,3,3,0.0,0,6,6,"{1: 126, 2: 60, 3: 55, 4: 35, 5: 22}","{1: 136, 2: 66, 3: 42, 4: 31, 5: 23}"
2.0,0.025,0.06,6,False,False,0.6609491558840741,-0.000311402495158819,0.16568623757420492,6,3,3,0.0,0,6,6,"{1: 126, 2: 60, 3: 55, 4: 35, 5: 22}","{1: 136, 2: 66, 3: 42, 4: 31, 5: 23}"
0.5,0.04,0.08,8,False,True,0.6609435270926369,-0.00031703128659599233,0.1517009951400139,8,4,4,0.0,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.08,8,True,True,0.6609435270926369,-0.00031703128659599233,0.1517009951400139,8,4,4,0.0,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.08,8,True,False,0.6609435270926369,-0.00031703128659599233,0.1517009951400139,8,4,4,0.0,0,2,3,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
0.5,0.04,0.08,8,False,False,0.6609399313765837,-0.00032062700264923194,0.1517009951400139,8,5,3,0.25,2,3,3,"{1: 125, 2: 58, 3: 59, 4: 34, 5: 22}","{1: 136, 2: 64, 3: 43, 4: 32, 5: 23}"
1.0,0.04,0.08,8,False,False,0.6609399313765837,-0.00032062700264923194,0.15505669983800044,8,5,3,0.25,2,3,4,"{1: 125, 2: 58, 3: 59, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
0.5,0.025,0.08,10,False,False,0.6609379050594868,-0.00032265331974612455,0.14555200938628549,10,5,5,0.0,3,2,0,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,3,False,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,3,False,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,3,True,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,3,True,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,4,False,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,4,False,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,4,True,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,4,True,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,5,False,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,5,False,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,5,True,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,5,True,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,6,False,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,6,False,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,6,True,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,6,True,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,8,False,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,8,False,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,8,True,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,8,True,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,10,False,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,10,False,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,10,True,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,10,True,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,12,False,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,12,False,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,12,True,True,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
2.0,0.025,0.14,12,True,False,0.660932892679077,-0.00032766570015596574,0.14555200938628549,3,2,1,0.3333333333333333,0,0,0,"{1: 123, 2: 60, 3: 58, 4: 35, 5: 22}","{1: 134, 2: 65, 3: 44, 4: 32, 5: 23}"
1.0,0.04,0.08,10,False,False,0.6609307063671401,-0.0003298520120927906,0.15505669983800044,10,6,4,0.2,2,3,4,"{1: 125, 2: 58, 3: 59, 4: 34, 5: 22}","{1: 137, 2: 63, 3: 43, 4: 32, 5: 23}"
1.0,0.025,0.08,12,False,False,0.6609286913220989,-0.00033186705713406095,0.1483452904420273,12,6,6,0.0,3,2,1,"{1: 125, 2: 58, 3: 58, 4: 35, 5: 22}","{1: 135, 2: 64, 3: 44, 4: 32, 5: 23}"
0.5,0.08,0.04,3,False,True,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
0.5,0.08,0.04,3,False,False,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,1,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
0.5,0.08,0.04,3,True,True,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
0.5,0.08,0.04,3,True,False,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.08,0.04,3,False,True,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.08,0.04,3,False,False,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,1,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.08,0.04,3,True,True,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.08,0.04,3,True,False,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.08,0.04,3,False,True,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.08,0.04,3,False,False,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,1,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.08,0.04,3,True,True,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.08,0.04,3,True,False,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.08,0.06,3,False,True,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.08,0.06,3,False,False,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,1,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.08,0.06,3,True,True,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.08,0.06,3,True,False,0.6609256853556844,-0.0003348730235485098,0.14555200938628549,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
0.5,0.06,0.04,3,False,True,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
0.5,0.06,0.04,3,False,False,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,1,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
0.5,0.06,0.04,3,True,True,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
0.5,0.06,0.04,3,True,False,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.06,0.04,3,False,True,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.06,0.04,3,False,False,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,1,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.06,0.04,3,True,True,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.06,0.04,3,True,False,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
1.0,0.08,0.06,3,False,True,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 47, 4: 29, 5: 23}"
1.0,0.08,0.06,3,False,False,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,1,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 47, 4: 29, 5: 23}"
1.0,0.08,0.06,3,True,True,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 47, 4: 29, 5: 23}"
1.0,0.08,0.06,3,True,False,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 58, 4: 38, 5: 19}","{1: 134, 2: 65, 3: 47, 4: 29, 5: 23}"
2.0,0.06,0.04,3,False,True,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.06,0.04,3,False,False,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,1,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.06,0.04,3,True,True,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
2.0,0.06,0.04,3,True,False,0.6609256853556844,-0.0003348730235485098,0.14665801951529306,3,1,2,-0.3333333333333333,0,3,3,"{1: 123, 2: 60, 3: 59, 4: 36, 5: 20}","{1: 134, 2: 65, 3: 46, 4: 31, 5: 22}"
