id,bge_m3_dense_class1_irrelevant,bge_m3_dense_class2_adjacent,bge_m3_dense_class3_related,bge_m3_dense_class4_relevant,bge_m3_dense_class5_core,bge_m3_sparse_class1_irrelevant,bge_m3_sparse_class2_adjacent,bge_m3_sparse_class3_related,bge_m3_sparse_class4_relevant,bge_m3_sparse_class5_core
1752,0.41698393,0.47045112,0.4260633,0.4833066,0.48027056,0.02410888671875,0.04339599609375,0.00478363037109375,0.047760009765625,0.02935791015625
1755,0.4467159,0.47979674,0.4556931,0.46807444,0.4350413,0.026214599609375,0.01116180419921875,0.00931549072265625,0.02178955078125,0.0321044921875
1756,0.44807124,0.47100773,0.43828714,0.4936626,0.48804337,0.0298004150390625,0.033660888671875,0.01451873779296875,0.0190582275390625,0.036102294921875
1758,0.4371788,0.42423263,0.42628407,0.460562,0.4595697,0.061553955078125,0.05029296875,0.0245513916015625,0.056365966796875,0.10089111328125
1759,0.46720487,0.47698742,0.48075384,0.49262998,0.47185603,0.076904296875,0.0650634765625,0.026123046875,0.04345703125,0.058746337890625
1760,0.48069102,0.47194868,0.44829777,0.48562127,0.49654177,0.036773681640625,0.019134521484375,0.0173797607421875,0.0206146240234375,0.0552978515625
1762,0.47703195,0.519509,0.46671826,0.5071953,0.4789793,0.047088623046875,0.07080078125,0.0142974853515625,0.0743408203125,0.0595703125
1763,0.49124947,0.49045938,0.5330629,0.54007494,0.5096689,0.07855224609375,0.0830078125,0.04827880859375,0.05682373046875,0.13037109375
1765,0.49357244,0.46377575,0.46567523,0.524148,0.5552571,0.0616455078125,0.032379150390625,0.006740570068359375,0.042694091796875,0.11712646484375
1766,0.48370922,0.50018567,0.50821406,0.51336884,0.52236414,0.080322265625,0.1033935546875,0.024993896484375,0.09637451171875,0.12548828125
1769,0.4387884,0.44598526,0.44264185,0.46466333,0.46868032,0.0548095703125,0.044952392578125,0.01439666748046875,0.06890869140625,0.07354736328125
1770,0.43386012,0.409043,0.42939073,0.43183163,0.45702937,0.103759765625,0.0389404296875,0.0236968994140625,0.09490966796875,0.12298583984375
1772,0.46907368,0.50659496,0.4360298,0.46426138,0.5328381,0.05999755859375,0.044464111328125,0.0138397216796875,0.04803466796875,0.06256103515625
1774,0.39516172,0.41074833,0.39438176,0.43420964,0.42888895,0.02435302734375,0.07666015625,0.0213470458984375,0.02679443359375,0.0284423828125
1775,0.4272482,0.4345686,0.42115462,0.5001773,0.4787802,0.0635986328125,0.0821533203125,0.01442718505859375,0.07794189453125,0.10125732421875
1776,0.44349158,0.44140494,0.45305654,0.49081022,0.50043404,0.01137542724609375,0.00970458984375,0.0016031265258789062,0.005260467529296875,0.01215362548828125
1777,0.41329113,0.43175668,0.43558326,0.462948,0.43815255,0.07330322265625,0.09405517578125,0.040252685546875,0.06719970703125,0.06976318359375
1779,0.4533629,0.47316703,0.51067257,0.46855867,0.49292082,0.056304931640625,0.10382080078125,0.0966796875,0.046844482421875,0.0687255859375
1781,0.5000118,0.5178104,0.48802665,0.5468987,0.5377278,0.033905029296875,0.050384521484375,0.0030765533447265625,0.050384521484375,0.07177734375
1782,0.4876842,0.5471204,0.50908476,0.5153913,0.52589,0.060211181640625,0.080322265625,0.025970458984375,0.05615234375,0.1146240234375
1783,0.5084781,0.5176756,0.52560776,0.54140764,0.53203046,0.027801513671875,0.0814208984375,0.0093231201171875,0.0300445556640625,0.06707763671875
1784,0.46532917,0.472484,0.427161,0.48134387,0.5137549,0.025054931640625,0.0367431640625,0.02374267578125,0.023590087890625,0.044586181640625
1786,0.51396585,0.52029157,0.5234122,0.54038215,0.49679565,0.0677490234375,0.01959228515625,0.042999267578125,0.052764892578125,0.0992431640625
1787,0.5258262,0.50930905,0.509172,0.576806,0.5629597,0.08013916015625,0.02618408203125,0.0433349609375,0.057403564453125,0.07220458984375
1788,0.43027973,0.4838696,0.44904765,0.4862777,0.50104517,0.0423583984375,0.0697021484375,0.0108489990234375,0.050445556640625,0.05328369140625
1789,0.43476564,0.4935006,0.45491853,0.4798614,0.48368925,0.047576904296875,0.03668212890625,0.0743408203125,0.03741455078125,0.017822265625
1790,0.4544205,0.4798114,0.44480643,0.47894147,0.4670232,0.0287017822265625,0.058929443359375,0.0169219970703125,0.0127716064453125,0.10491943359375
1792,0.45928246,0.48718256,0.45893002,0.48672014,0.49082965,0.007709503173828125,0.0078887939453125,0.00594329833984375,0.00502777099609375,0.0172882080078125
1793,0.44492328,0.49521297,0.43266743,0.46286398,0.47746456,0.021392822265625,0.07568359375,0.01432037353515625,0.046722412109375,0.05804443359375
1794,0.43521118,0.47586808,0.43242514,0.46509212,0.44969368,0.04376220703125,0.049957275390625,0.0621337890625,0.041717529296875,0.061767578125
1795,0.44439542,0.49201137,0.4773564,0.48497653,0.48076606,0.0679931640625,0.0875244140625,0.12432861328125,0.04132080078125,0.06671142578125
1796,0.47335255,0.53696847,0.46698213,0.5158099,0.5277044,0.0498046875,0.154052734375,0.07080078125,0.048675537109375,0.02825927734375
1797,0.45050305,0.49316615,0.4338108,0.48933834,0.48040688,0.016845703125,0.0980224609375,0.00876617431640625,0.02703857421875,0.016632080078125
1798,0.48489076,0.5109464,0.51003563,0.5055069,0.51696944,0.052642822265625,0.01800537109375,0.01141357421875,0.053070068359375,0.06500244140625
1799,0.51387435,0.5554537,0.5612102,0.58271,0.5471828,0.02362060546875,0.0543212890625,0.0160980224609375,0.044952392578125,0.031158447265625
1801,0.5272176,0.51728565,0.5308159,0.53743166,0.50888014,0.052947998046875,0.040191650390625,0.0418701171875,0.01178741455078125,0.051422119140625
1805,0.47186133,0.51550275,0.5089459,0.53723025,0.5418257,0.027069091796875,0.03277587890625,0.0149383544921875,0.027801513671875,0.073974609375
1807,0.5260397,0.5425245,0.5342276,0.52956724,0.4937765,0.05975341796875,0.0294036865234375,0.0194549560546875,0.07220458984375,0.07080078125
1808,0.5107628,0.52370894,0.5201801,0.512629,0.4970151,0.074462890625,0.053192138671875,0.03131103515625,0.042694091796875,0.048004150390625
1809,0.46186596,0.49095988,0.44515848,0.5064237,0.496487,0.04901123046875,0.10552978515625,0.0177001953125,0.0750732421875,0.0830078125
1810,0.5041173,0.51163065,0.55413324,0.54223573,0.54125726,0.037872314453125,0.0275115966796875,0.023834228515625,0.039306640625,0.035552978515625
1811,0.4554182,0.4483199,0.43369308,0.4593593,0.492506,0.048980712890625,0.047943115234375,0.005279541015625,0.0496826171875,0.09173583984375
1815,0.4795441,0.5029658,0.50693965,0.5141192,0.50840026,0.045257568359375,0.046112060546875,0.017364501953125,0.060394287109375,0.05682373046875
1818,0.4746771,0.48432946,0.49230564,0.5254582,0.49305052,0.0285797119140625,0.016845703125,0.02978515625,0.01276397705078125,0.020965576171875
1819,0.4372546,0.47944474,0.46361196,0.46649286,0.50077367,0.04547119140625,0.10986328125,0.050048828125,0.0399169921875,0.08270263671875
1820,0.47301278,0.49384174,0.48435396,0.5368515,0.5411954,0.050323486328125,0.0301666259765625,0.003265380859375,0.0474853515625,0.062744140625
1821,0.47904232,0.48347104,0.49210477,0.54580534,0.5059349,0.023895263671875,0.0267791748046875,0.0123138427734375,0.01873779296875,0.0311431884765625
1822,0.46431983,0.5007019,0.49213314,0.49526075,0.5347179,0.01259613037109375,0.01727294921875,0.0101318359375,0.0100860595703125,0.0187225341796875
1823,0.41831186,0.42693466,0.43425956,0.46735102,0.4467442,0.003063201904296875,0.003803253173828125,0.0032405853271484375,0.0020885467529296875,0.00574493408203125
1825,0.40734288,0.42162904,0.40052748,0.4634577,0.46293905,0.033203125,0.0235443115234375,0.01349639892578125,0.02154541015625,0.08837890625
1826,0.38968062,0.442444,0.38685578,0.4436881,0.4360059,0.01071929931640625,0.1275634765625,0.006259918212890625,0.032440185546875,0.0648193359375
1829,0.42330748,0.46763682,0.4637384,0.47907224,0.47896078,0.0293731689453125,0.09869384765625,0.0268096923828125,0.0121917724609375,0.10791015625
1830,0.50154704,0.47966826,0.4866888,0.51979864,0.50021464,0.015716552734375,0.0924072265625,0.01336669921875,0.010345458984375,0.05010986328125
1831,0.39848107,0.36731583,0.35533568,0.4292503,0.4559531,0.032470703125,0.067138671875,0.0040283203125,0.030364990234375,0.09136962890625
1832,0.4716888,0.496278,0.4552187,0.49375477,0.5366871,0.015594482421875,0.04815673828125,0.01336669921875,0.0129547119140625,0.042205810546875
1833,0.42002526,0.4168547,0.41779068,0.45069116,0.44376588,0.01374053955078125,0.04736328125,0.01262664794921875,0.0279541015625,0.039031982421875
1836,0.46808898,0.5191884,0.46330857,0.51808906,0.5053178,0.0188751220703125,0.036956787109375,0.00597381591796875,0.0133514404296875,0.030548095703125
1839,0.46843654,0.5027131,0.45176592,0.51090336,0.5269165,0.0180206298828125,0.08795166015625,0.0153656005859375,0.0134735107421875,0.0885009765625
1840,0.49892664,0.5543556,0.5292665,0.5296424,0.52758425,0.007354736328125,0.0015869140625,0.0018854141235351562,0.00634765625,0.008697509765625
1841,0.4273428,0.45767927,0.43858024,0.5009634,0.50572425,0.051422119140625,0.06884765625,0.006622314453125,0.047210693359375,0.057769775390625
1842,0.44814366,0.45275074,0.45454136,0.47718143,0.50643635,0.042877197265625,0.055633544921875,0.03167724609375,0.024322509765625,0.06201171875
1843,0.44692466,0.47530755,0.43951148,0.49471894,0.5035247,0.04449462890625,0.043304443359375,0.03240966796875,0.06488037109375,0.05712890625
1844,0.43394572,0.44912142,0.4120174,0.44947824,0.41543138,0.06732177734375,0.08624267578125,0.0382080078125,0.0556640625,0.0703125
1845,0.43322736,0.4839424,0.47560218,0.46898204,0.48118198,0.015838623046875,0.040771484375,0.0101470947265625,0.0238800048828125,0.037445068359375
1846,0.49191564,0.51942205,0.5129033,0.531514,0.5420876,0.063720703125,0.03997802734375,0.03350830078125,0.06072998046875,0.07208251953125
1847,0.45343715,0.49235094,0.48850492,0.47971874,0.48838693,0.0885009765625,0.091552734375,0.03399658203125,0.06219482421875,0.1304931640625
1848,0.4519986,0.5155866,0.46914488,0.47106904,0.4920573,0.05926513671875,0.1356201171875,0.028289794921875,0.042022705078125,0.17626953125
1849,0.46004114,0.48757303,0.45970583,0.46385688,0.44408283,0.029266357421875,0.01497650146484375,0.01259613037109375,0.0238494873046875,0.038055419921875
1850,0.4715513,0.47348714,0.49081945,0.50472695,0.446352,0.01537322998046875,0.0110931396484375,0.01557159423828125,0.0102081298828125,0.047332763671875
1852,0.41921008,0.48462513,0.41490257,0.4617527,0.45447028,0.0352783203125,0.092041015625,0.0183258056640625,0.048492431640625,0.024444580078125
1853,0.4574268,0.47986358,0.44144326,0.48886535,0.46940324,0.026519775390625,0.02459716796875,0.0155487060546875,0.0201873779296875,0.028167724609375
1854,0.4283015,0.44120243,0.434083,0.43527701,0.45018768,0.08172607421875,0.07891845703125,0.042999267578125,0.03668212890625,0.089111328125
1855,0.44877025,0.45999563,0.44858184,0.48251182,0.46256596,0.053436279296875,0.049560546875,0.039459228515625,0.046295166015625,0.044403076171875
1856,0.44145215,0.42950058,0.4180496,0.454264,0.45050207,0.036346435546875,0.036529541015625,0.024444580078125,0.05218505859375,0.027862548828125
1857,0.45945,0.5330365,0.52813256,0.51287377,0.4882093,0.035888671875,0.06658935546875,0.02569580078125,0.04412841796875,0.0171356201171875
1858,0.4892255,0.5023832,0.4898718,0.51105535,0.48825473,0.039337158203125,0.06536865234375,0.030853271484375,0.024932861328125,0.02972412109375
1860,0.45769334,0.50056076,0.44926116,0.5118144,0.5133564,0.00742340087890625,0.035919189453125,0.005298614501953125,0.0252227783203125,0.0106048583984375
1861,0.47208875,0.4906579,0.4760033,0.46914968,0.49885175,0.0728759765625,0.120361328125,0.0242767333984375,0.07049560546875,0.087158203125
1862,0.45184633,0.44191492,0.46804267,0.46836343,0.47547573,0.09490966796875,0.056610107421875,0.03692626953125,0.09490966796875,0.12176513671875
1863,0.47425225,0.5033784,0.49662223,0.49165213,0.50438195,0.05767822265625,0.05279541015625,0.0182037353515625,0.05078125,0.08966064453125
1864,0.48622805,0.4979437,0.496539,0.47017965,0.49181172,0.0572509765625,0.07183837890625,0.0211181640625,0.052337646484375,0.07000732421875
1866,0.46536243,0.48517537,0.48049155,0.51920104,0.48402774,0.0384521484375,0.040252685546875,0.00836181640625,0.0311126708984375,0.051361083984375
1867,0.4429862,0.4502223,0.38496745,0.48139244,0.4644574,0.063232421875,0.0745849609375,0.037384033203125,0.05706787109375,0.03619384765625
1868,0.4360233,0.4695608,0.45987546,0.49937508,0.47442603,0.036407470703125,0.0035839080810546875,0.0,0.037933349609375,0.04644775390625
1869,0.46226656,0.49262536,0.4436511,0.5066429,0.5038053,0.075927734375,0.035919189453125,0.033233642578125,0.069580078125,0.05975341796875
1870,0.5298209,0.59440184,0.5551275,0.55174613,0.5119397,0.08306884765625,0.151611328125,0.0771484375,0.105712890625,0.087890625
1871,0.48904383,0.4986182,0.51645994,0.51346654,0.50721717,0.0343017578125,0.08331298828125,0.03265380859375,0.022918701171875,0.022003173828125
1872,0.5058148,0.48174334,0.53395784,0.5302297,0.53629684,0.07427978515625,0.06927490234375,0.07171630859375,0.059661865234375,0.06744384765625
1874,0.467196,0.47018376,0.48482278,0.5327648,0.5246266,0.02020263671875,0.07940673828125,0.01125335693359375,0.035064697265625,0.0290069580078125
1875,0.5049819,0.51013017,0.47735763,0.52061456,0.50039595,0.0640869140625,0.1072998046875,0.04443359375,0.048553466796875,0.07061767578125
1876,0.49661666,0.5161118,0.5324496,0.534147,0.5047266,0.05792236328125,0.0601806640625,0.0399169921875,0.03948974609375,0.1026611328125
1878,0.45679763,0.47003925,0.43116808,0.4927948,0.48321575,0.03436279296875,0.04998779296875,0.0169219970703125,0.0190887451171875,0.030364990234375
1879,0.40871102,0.43656972,0.42153677,0.4352766,0.44437855,0.0282745361328125,0.08258056640625,0.01309967041015625,0.040252685546875,0.07171630859375
1880,0.44911548,0.4748917,0.46643132,0.4598164,0.4770199,0.04302978515625,0.011749267578125,0.0261077880859375,0.05206298828125,0.055389404296875
1881,0.42468908,0.48487288,0.44308072,0.47534734,0.4574276,0.033203125,0.088623046875,0.017578125,0.0191192626953125,0.059600830078125
1882,0.44816518,0.516518,0.50156325,0.51992214,0.50075287,0.032958984375,0.10052490234375,0.0560302734375,0.06610107421875,0.062744140625
1883,0.50001365,0.49620026,0.51783943,0.5228613,0.50545764,0.041473388671875,0.0447998046875,0.0241241455078125,0.02960205078125,0.10662841796875
1884,0.42069778,0.4159682,0.40053362,0.4751877,0.4794246,0.0211181640625,0.04498291015625,0.01995849609375,0.03216552734375,0.041748046875
1885,0.4617491,0.4782722,0.47944292,0.48474866,0.4932125,0.07470703125,0.069580078125,0.05078125,0.0682373046875,0.06787109375
1886,0.50102633,0.552606,0.5105865,0.5492566,0.46150944,0.0498046875,0.080078125,0.060455322265625,0.03729248046875,0.05499267578125
1888,0.47286564,0.50138736,0.49335164,0.50323606,0.5033435,0.047210693359375,0.0090789794921875,0.01227569580078125,0.0479736328125,0.0987548828125
1889,0.4445135,0.48652,0.46165508,0.50079155,0.46941772,0.024383544921875,0.055633544921875,0.022064208984375,0.031707763671875,0.05157470703125
1891,0.3529166,0.42064327,0.37996048,0.39779755,0.4312726,0.046630859375,0.00543212890625,0.0088653564453125,0.04608154296875,0.05609130859375
1892,0.41365507,0.4539136,0.4460692,0.46976915,0.502326,0.05511474609375,0.0367431640625,0.00830841064453125,0.0556640625,0.0780029296875
1897,0.46311346,0.4955766,0.47831994,0.53518534,0.5058135,0.04302978515625,0.03472900390625,0.005565643310546875,0.043731689453125,0.08502197265625
1898,0.44284734,0.47696233,0.4500368,0.46731266,0.45993194,0.04632568359375,0.02117919921875,0.019500732421875,0.041259765625,0.0732421875
1899,0.48657197,0.485385,0.4763969,0.5236064,0.506277,0.055419921875,0.011993408203125,0.00670623779296875,0.03564453125,0.08892822265625
1901,0.44972438,0.4847674,0.4245538,0.50452954,0.5022876,0.012664794921875,0.0113677978515625,0.0,0.00916290283203125,0.03375244140625
1902,0.43467775,0.48852485,0.48875788,0.4838256,0.49063477,0.0841064453125,0.124755859375,0.062744140625,0.07830810546875,0.08447265625
1903,0.49873668,0.5081781,0.4778384,0.5584922,0.52729625,0.06231689453125,0.0203094482421875,0.004276275634765625,0.0694580078125,0.1080322265625
1905,0.39686897,0.40250143,0.41932753,0.41358966,0.41829002,0.02545166015625,0.039947509765625,0.01546478271484375,0.0159912109375,0.042755126953125
1906,0.50993,0.54358834,0.51878595,0.5267732,0.5613296,0.0927734375,0.1690673828125,0.128662109375,0.09130859375,0.0657958984375
1909,0.5106179,0.55016017,0.48996007,0.526794,0.46943092,0.01189422607421875,0.017578125,0.0,0.0,0.0
1911,0.41058737,0.49693075,0.43681785,0.48101756,0.46317965,0.0701904296875,0.069580078125,0.0189666748046875,0.10308837890625,0.0789794921875
1912,0.45776546,0.48384517,0.47881806,0.48023432,0.4347265,0.07672119140625,0.116455078125,0.03857421875,0.076904296875,0.1029052734375
1913,0.49298418,0.4979109,0.50515693,0.49487692,0.51114535,0.0299530029296875,0.00775146484375,0.0791015625,0.02935791015625,0.06402587890625
1914,0.46886632,0.4676211,0.47789726,0.49765676,0.4960869,0.00811004638671875,0.0005483627319335938,0.00032401084899902344,0.007503509521484375,0.0100555419921875
1915,0.45252776,0.47583842,0.46873432,0.5278634,0.5580704,0.031494140625,0.045257568359375,0.017181396484375,0.0213470458984375,0.06475830078125
1916,0.41856304,0.46176553,0.43361944,0.4592929,0.46845192,0.06976318359375,0.018096923828125,0.05804443359375,0.06817626953125,0.0689697265625
1917,0.5026573,0.49409646,0.55842847,0.5220926,0.5027535,0.057159423828125,0.0182952880859375,0.0175933837890625,0.038665771484375,0.054351806640625
1918,0.49368218,0.47464305,0.49128956,0.49592197,0.5487999,0.09381103515625,0.038421630859375,0.023956298828125,0.081787109375,0.140380859375
1919,0.3959534,0.4308443,0.43244994,0.45557067,0.46849814,0.03045654296875,0.1348876953125,0.020233154296875,0.045501708984375,0.0460205078125
1923,0.49495757,0.49769813,0.52140105,0.4775704,0.47123107,0.040191650390625,0.036376953125,0.03472900390625,0.01210784912109375,0.01641845703125
1924,0.49892664,0.5543556,0.5292665,0.5296424,0.52758425,0.007354736328125,0.0015869140625,0.0018854141235351562,0.00634765625,0.008697509765625
1926,0.405481,0.43779224,0.39700156,0.41741878,0.46313053,0.050537109375,0.0728759765625,0.01049041748046875,0.07513427734375,0.12744140625
1927,0.44344404,0.47315878,0.47630072,0.50264573,0.48310137,0.03424072265625,0.04656982421875,0.01444244384765625,0.024932861328125,0.041259765625
