id,Label,oof_score,oof_pred,p_label_1,p_label_2,p_label_3,p_label_4,p_label_5
2366,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2367,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2368,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2369,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2370,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2371,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2372,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2373,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2374,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2375,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2376,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2377,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2378,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2379,4,3.0,3,1.9287498933537385e-22,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22
2380,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2382,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2383,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2384,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2385,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2386,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2387,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2388,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2389,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2391,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2392,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2393,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2394,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2395,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2396,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2398,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2399,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2401,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2402,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2403,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2404,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2405,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2407,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2411,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2412,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2413,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2414,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2415,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2416,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2417,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2418,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2422,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2425,3,3.0,3,0.0,0.0,1.0,0.0,0.0
2426,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2427,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2429,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2431,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2433,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2434,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2435,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2436,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2439,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2440,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2441,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2442,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2443,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2444,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2445,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2447,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2448,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2451,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2453,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2454,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2455,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2456,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2457,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2458,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2459,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2461,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2462,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2463,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2464,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2466,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2467,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2468,5,3.0,3,0.0,0.0,1.0,0.0,0.0
2472,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2473,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2474,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2478,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2479,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2480,5,3.0,3,1.9287498933537385e-22,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22
2481,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2482,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2485,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2487,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2488,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2489,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2490,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2493,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2494,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2496,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2498,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2499,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2502,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2503,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2504,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2506,2,3.0,3,0.0,0.0,1.0,0.0,0.0
2508,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2509,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2510,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2511,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2512,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2513,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2515,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2516,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2517,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2519,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2520,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2521,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2522,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2523,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2525,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2526,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2527,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2528,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2530,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2531,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2532,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2533,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2536,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2539,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2540,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2541,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2543,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2545,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2546,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2547,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2548,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2550,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2552,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2553,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2554,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2555,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2556,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2557,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2558,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2559,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2560,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2561,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2563,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2564,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2565,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2566,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2567,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2568,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2569,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2571,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2574,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2575,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2576,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2578,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2579,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2580,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2581,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2582,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2584,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2585,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2586,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2587,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2588,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2590,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2592,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2594,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2595,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2596,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2598,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2599,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2601,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2602,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2604,2,3.0,3,0.0,0.0,1.0,0.0,0.0
2605,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2606,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2607,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2608,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2609,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2610,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2611,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2612,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2613,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2614,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2615,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2616,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2617,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2618,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2619,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2621,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2623,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2624,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2626,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2627,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2628,5,3.0,3,0.0,0.0,1.0,0.0,0.0
2629,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2630,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2631,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2632,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2633,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2634,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2636,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2637,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2638,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2640,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2642,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2644,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2645,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2646,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2647,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2648,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2649,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2651,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2652,4,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2655,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2659,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2660,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2661,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2662,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2663,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2665,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2667,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2668,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2669,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2670,1,5.0,5,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.0
2671,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2672,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2673,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2674,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2675,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2677,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2678,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2679,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2680,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2681,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2682,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2683,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2684,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2686,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2687,4,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2688,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2694,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2695,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2696,1,3.0,3,1.9287498933537385e-22,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22
2697,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2698,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2699,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2700,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2701,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2703,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2704,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2705,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2706,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2708,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2710,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2711,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2713,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2715,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2716,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2717,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2718,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2719,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2720,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2721,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2722,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2723,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2724,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2725,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2726,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2727,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2728,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2729,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2731,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2732,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2733,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2735,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2737,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2738,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2739,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2740,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2741,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2742,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2743,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2744,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2745,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2747,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2748,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2749,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2750,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2751,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2752,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2753,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2754,4,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2755,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2756,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2757,2,3.0,3,1.9287498933537385e-22,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22
2758,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2759,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2760,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2761,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2762,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2763,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2764,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2765,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2766,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2768,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2770,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2771,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2772,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2773,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2774,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2775,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2776,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2777,1,1.0,1,1.0,0.0,0.0,0.0,0.0
