id,Label,oof_score,oof_pred,p_label_1,p_label_2,p_label_3,p_label_4,p_label_5
2440,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2441,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2442,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2443,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2444,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2445,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2447,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2448,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2451,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2453,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2454,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2455,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2456,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2457,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2458,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2459,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2461,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2462,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2463,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2464,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2466,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2467,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2468,5,5.0,5,0.0,0.0,0.0,0.0,1.0
2472,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2473,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2474,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2478,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2479,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2480,5,3.0,3,0.0,0.0,1.0,0.0,0.0
2481,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2482,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2485,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2487,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2488,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2489,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2490,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2493,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2494,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2496,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2498,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2499,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2502,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2503,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2504,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2506,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2508,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2509,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2510,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2511,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2512,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2513,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2515,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2516,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2517,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2519,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2520,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2521,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2522,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2523,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2525,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2526,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2527,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2528,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2530,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2531,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2532,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2533,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2536,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2539,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2540,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2541,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2543,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2545,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2546,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2547,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2548,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2550,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2552,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2553,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2554,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2555,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2556,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2557,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2558,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2559,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2560,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2561,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2563,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2564,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2565,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2566,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2567,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2568,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2569,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2571,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2574,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2575,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2576,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2578,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2579,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2580,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2581,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2582,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2584,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2585,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2586,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2587,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2588,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2590,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2592,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2594,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2595,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2596,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2598,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2599,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2601,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2602,5,2.0,2,0.0,1.0,0.0,0.0,0.0
2604,2,3.0,3,1.9287498933537385e-22,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22
2605,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2606,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2607,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2608,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2609,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2610,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2611,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2612,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2613,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2614,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2615,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2616,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2617,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2618,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2619,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2621,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2623,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2624,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2626,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2627,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2628,5,3.0,3,1.9287498933537385e-22,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22
2629,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2630,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2631,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2632,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2633,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2634,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2636,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2637,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2638,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2640,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2642,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2644,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2645,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2646,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2647,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2648,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2649,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2651,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2652,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2655,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2659,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2660,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2661,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2662,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2663,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2665,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2667,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2668,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2669,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2670,1,5.0,5,0.0,0.0,0.0,0.0,1.0
2671,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2672,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2673,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2674,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2675,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2677,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2678,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2679,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2680,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2681,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2682,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2683,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2684,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2686,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2687,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2688,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2694,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2695,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2696,1,5.0,5,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.0
2697,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2698,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2699,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2700,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2701,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2703,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2704,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2705,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2706,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2708,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2710,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2711,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2713,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2715,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2716,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2717,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2718,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2719,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2720,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2721,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2722,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2723,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2724,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2725,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2726,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2727,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2728,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2729,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2731,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2732,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2733,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2735,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2737,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2738,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2739,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2740,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2741,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2742,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2743,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2744,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2745,3,2.0,2,0.0,1.0,0.0,0.0,0.0
2747,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2748,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2749,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2750,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2751,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2752,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2753,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2754,4,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2755,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2756,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2757,2,3.0,3,0.0,0.0,1.0,0.0,0.0
2758,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2759,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2760,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2761,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2762,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2763,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2764,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2765,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2766,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2768,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2770,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2771,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2772,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2773,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2774,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2775,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2776,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2777,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2778,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2779,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2780,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2781,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2783,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2784,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2785,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2787,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2788,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2790,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2792,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2794,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2795,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2797,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2798,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2799,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2800,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2801,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2802,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2803,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2804,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2806,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2807,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2809,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2811,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2812,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2813,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2815,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2816,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2817,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2818,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2820,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2821,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2823,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2824,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2825,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2827,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2830,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2831,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2832,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2833,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2835,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2837,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2838,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2839,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2840,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2841,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2842,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2845,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2846,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2849,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2850,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2851,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2852,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2853,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2856,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2857,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2858,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2859,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2860,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2861,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2862,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2864,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2865,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2867,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2869,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2870,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2872,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2873,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2874,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2875,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2879,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2881,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2882,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2883,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
